user_id,unique_purchase_count
317536,1
333903,1
381115,1
174209,1
317677,1
333995,1
381905,1
176706,1
178508,1
317989,1
383206,1
334245,1
384242,1
182819,1
318228,1
334347,1
384992,1
185074,1
385605,1
318446,1
386225,1
334671,1
189227,1
334756,1
190814,1
334845,1
388233,1
192603,1
318998,1
334897,1
389131,1
319122,1
335016,1
389476,1
335108,1
319433,1
335171,1
335276,1
335326,1
200711,1
320059,1
391843,1
320399,1
335497,1
335642,1
394006,1
204108,1
320562,1
395702,1
335967,1
207442,1
320931,1
399332,1
213550,1
336326,1
402476,1
321633,1
336396,1
404914,1
336514,1
407586,1
218728,1
336568,1
322004,1
322091,1
411483,1
322220,1
412088,1
336834,1
412787,1
322487,1
336919,1
322688,1
337031,1
415352,1
228978,1
322882,1
337175,1
230290,1
322971,1
337261,1
416438,1
231650,1
323074,1
337342,1
417187,1
417637,1
323222,1
238155,1
323342,1
418356,1
323419,1
418619,1
323556,1
337756,1
419102,1
323628,1
337825,1
420106,1
244115,1
323683,1
337879,1
245567,1
337976,1
421678,1
338027,1
422365,1
246343,1
324022,1
423097,1
324346,1
338249,1
423238,1
338369,1
423357,1
246800,1
338474,1
423873,1
247286,1
325007,1
338568,1
424622,1
325403,1
338717,1
424881,1
325537,1
338767,1
425139,1
248402,1
425521,1
248698,1
338866,1
425632,1
248962,1
338907,1
425833,1
338946,1
426048,1
325812,1
339006,1
325845,1
339060,1
426433,1
426562,1
325927,1
339205,1
426878,1
250821,1
339286,1
426997,1
326028,1
339372,1
427105,1
326067,1
339544,1
427234,1
326111,1
427426,1
252330,1
339756,1
427606,1
326212,1
427825,1
339962,1
428132,1
428431,1
254531,1
326343,1
428597,1
255930,1
326393,1
428754,1
326452,1
340348,1
257636,1
326494,1
340404,1
429311,1
258558,1
326550,1
340456,1
429544,1
259761,1
326628,1
340491,1
429731,1
262451,1
263548,1
340685,1
430766,1
431297,1
326953,1
340854,1
431831,1
264469,1
340934,1
432210,1
265092,1
327127,1
341000,1
432553,1
327185,1
432941,1
433287,1
267065,1
327289,1
341288,1
433574,1
327342,1
341384,1
434166,1
341433,1
269727,1
435207,1
327459,1
435668,1
436558,1
271565,1
327555,1
341744,1
436835,1
327585,1
437179,1
341942,1
437662,1
342024,1
438007,1
342126,1
438268,1
438704,1
327866,1
439220,1
342409,1
439713,1
342530,1
440038,1
276132,1
342631,1
276673,1
328183,1
441891,1
276763,1
442702,1
443511,1
328418,1
444746,1
328513,1
445405,1
277739,1
328575,1
343504,1
446211,1
328634,1
278434,1
328705,1
447900,1
278765,1
448864,1
343821,1
449697,1
328897,1
450447,1
328993,1
343993,1
451090,1
279893,1
451698,1
452381,1
329262,1
344300,1
329390,1
344366,1
280871,1
329527,1
329845,1
344914,1
281844,1
330149,1
345145,1
330240,1
345303,1
282819,1
330627,1
345822,1
330813,1
330902,1
331003,1
347027,1
331162,1
347141,1
331312,1
347208,1
284739,1
331450,1
347295,1
285007,1
331551,1
347449,1
347657,1
331769,1
347871,1
331858,1
348114,1
286588,1
331951,1
287039,1
332015,1
348765,1
348972,1
287767,1
349249,1
332193,1
349440,1
288777,1
350135,1
350654,1
289639,1
351345,1
290785,1
351823,1
291194,1
352234,1
352676,1
353552,1
293482,1
353713,1
293738,1
353941,1
354271,1
4422,1
354496,1
6220,1
294614,1
354662,1
8375,1
354927,1
10474,1
295024,1
355237,1
355469,1
14834,1
355567,1
355740,1
296909,1
22097,1
356059,1
356286,1
297630,1
357076,1
357395,1
29867,1
298058,1
357750,1
31164,1
298250,1
33441,1
358458,1
298900,1
358644,1
299361,1
359071,1
43496,1
299666,1
359537,1
359918,1
47267,1
50052,1
360607,1
53095,1
360867,1
54398,1
361356,1
361731,1
301771,1
362059,1
61567,1
302641,1
362753,1
66104,1
363286,1
303108,1
70763,1
303435,1
364651,1
364958,1
76208,1
365135,1
365264,1
305415,1
365481,1
81809,1
306074,1
83977,1
306622,1
84387,1
307265,1
366455,1
85152,1
366723,1
366979,1
307825,1
367234,1
307914,1
367777,1
92719,1
368002,1
94412,1
368405,1
308701,1
368605,1
101415,1
369299,1
369552,1
309531,1
369855,1
370378,1
310170,1
370485,1
110095,1
310501,1
370807,1
310654,1
112739,1
371138,1
311125,1
371318,1
371554,1
118157,1
371752,1
120139,1
371958,1
372174,1
312657,1
372714,1
313358,1
372993,1
373281,1
133130,1
313801,1
332266,1
373480,1
135407,1
332357,1
373887,1
332448,1
141197,1
314497,1
332548,1
374423,1
314625,1
374555,1
374809,1
146496,1
314853,1
332833,1
375033,1
147661,1
148376,1
333071,1
150651,1
315271,1
333211,1
375724,1
333283,1
376029,1
376354,1
376591,1
316157,1
333518,1
376823,1
161598,1
333561,1
377245,1
333589,1
164304,1
316689,1
378007,1
333661,1
333780,1
380325,1
170961,1
317450,1
380723,1
172664,1
333907,1
381272,1
174422,1
381922,1
177026,1
334082,1
382490,1
178514,1
318002,1
334161,1
180958,1
318232,1
334349,1
384998,1
318308,1
385637,1
318468,1
334615,1
386279,1
334675,1
387016,1
189231,1
318767,1
334763,1
334846,1
389161,1
194977,1
319262,1
335111,1
389687,1
196580,1
319485,1
335176,1
319753,1
390736,1
199783,1
319864,1
391043,1
200829,1
335408,1
391934,1
320403,1
320499,1
335674,1
204213,1
394696,1
206862,1
396540,1
336066,1
397122,1
209693,1
320956,1
336168,1
398511,1
321107,1
336285,1
401009,1
214618,1
336330,1
402480,1
321638,1
217961,1
321809,1
218783,1
336581,1
409033,1
220503,1
411048,1
221186,1
336785,1
412861,1
322489,1
336922,1
413823,1
322588,1
336976,1
414818,1
225468,1
322694,1
337036,1
415160,1
415405,1
322885,1
415895,1
230375,1
416556,1
337488,1
323223,1
417910,1
236308,1
337592,1
238164,1
323345,1
337623,1
323427,1
418767,1
337761,1
242830,1
337887,1
421248,1
245597,1
323801,1
337978,1
421693,1
323928,1
338028,1
422424,1
324028,1
338120,1
423124,1
324362,1
246667,1
324544,1
338377,1
423360,1
246812,1
324736,1
338399,1
423528,1
338475,1
423917,1
247309,1
338570,1
424437,1
424630,1
247831,1
325407,1
338724,1
424882,1
338768,1
425145,1
325644,1
425531,1
325737,1
338911,1
425839,1
249366,1
338954,1
426051,1
426224,1
250163,1
339069,1
426441,1
339130,1
426571,1
250514,1
325932,1
339210,1
325969,1
339287,1
427002,1
326029,1
339411,1
427109,1
251262,1
326069,1
427245,1
339665,1
427616,1
427851,1
326272,1
428169,1
428432,1
254586,1
340207,1
428632,1
326395,1
428760,1
256904,1
326454,1
429035,1
257673,1
326499,1
340405,1
429317,1
258583,1
326552,1
340457,1
326631,1
429737,1
326691,1
340552,1
262507,1
326751,1
340612,1
263581,1
326817,1
340699,1
430799,1
326885,1
340776,1
431427,1
326954,1
431834,1
264472,1
327046,1
340939,1
432248,1
327128,1
432574,1
265411,1
341113,1
327241,1
341223,1
433289,1
327290,1
433605,1
267861,1
327345,1
341386,1
434258,1
434922,1
435211,1
327463,1
341588,1
435819,1
341675,1
436572,1
341747,1
436837,1
437191,1
272164,1
341950,1
437701,1
327676,1
342025,1
438014,1
273128,1
342133,1
438342,1
327821,1
342204,1
274265,1
439350,1
327936,1
440065,1
328111,1
440910,1
328187,1
442034,1
442738,1
443563,1
328423,1
343195,1
444753,1
343352,1
328577,1
343509,1
446212,1
343651,1
447267,1
343727,1
447902,1
328793,1
328853,1
343823,1
449799,1
343911,1
450463,1
329015,1
451101,1
279941,1
451733,1
280178,1
329139,1
344151,1
452397,1
452949,1
280588,1
344372,1
280877,1
329541,1
344460,1
281025,1
329669,1
281259,1
329856,1
344937,1
345158,1
345564,1
283174,1
330629,1
345827,1
283379,1
330816,1
283557,1
331004,1
284048,1
331070,1
331164,1
284517,1
331458,1
347327,1
285016,1
331553,1
347451,1
347671,1
286105,1
331774,1
347874,1
331864,1
348155,1
286636,1
348514,1
348766,1
348986,1
287783,1
332128,1
349288,1
332197,1
349448,1
288453,1
350693,1
289641,1
350958,1
351356,1
351833,1
291207,1
351994,1
291604,1
352509,1
352686,1
292665,1
353091,1
292998,1
293176,1
353738,1
293742,1
354280,1
4518,1
354507,1
6369,1
294616,1
354673,1
10573,1
13241,1
295776,1
355483,1
355572,1
16851,1
355743,1
22518,1
356063,1
25008,1
297413,1
357156,1
27802,1
357410,1
31286,1
358193,1
33453,1
298484,1
358467,1
36049,1
38936,1
299075,1
358834,1
40654,1
43630,1
359551,1
299864,1
359921,1
47386,1
300108,1
50114,1
300442,1
53147,1
300783,1
54492,1
301185,1
301774,1
61662,1
302311,1
362524,1
302642,1
362876,1
66229,1
302896,1
363292,1
68558,1
303129,1
70807,1
364691,1
73388,1
364959,1
76233,1
365301,1
80704,1
305453,1
81891,1
306113,1
83997,1
307273,1
366524,1
307514,1
366791,1
366996,1
87836,1
89395,1
367593,1
91324,1
308130,1
367778,1
92770,1
308506,1
368413,1
97126,1
308704,1
99111,1
308827,1
368976,1
101597,1
309100,1
369307,1
309274,1
369566,1
309533,1
369873,1
106714,1
370141,1
309956,1
310175,1
370521,1
109814,1
310358,1
370809,1
370938,1
310905,1
371143,1
114435,1
311152,1
371325,1
116606,1
371569,1
118343,1
311773,1
371764,1
120239,1
371970,1
123155,1
372182,1
312679,1
372466,1
313067,1
372995,1
131886,1
373308,1
133186,1
313840,1
332272,1
373534,1
374229,1
141232,1
314511,1
374427,1
332647,1
314757,1
332726,1
374836,1
146514,1
332835,1
375048,1
147694,1
148425,1
315136,1
333100,1
375440,1
150766,1
315286,1
333214,1
375746,1
152246,1
333289,1
155111,1
315677,1
333369,1
376359,1
157455,1
159514,1
316172,1
333519,1
376861,1
161845,1
316296,1
333592,1
377500,1
333634,1
333665,1
378993,1
167357,1
316980,1
333721,1
379891,1
168764,1
317265,1
333783,1
380420,1
171007,1
333850,1
380728,1
173062,1
174661,1
177124,1
382543,1
178533,1
334164,1
183278,1
318235,1
334352,1
385001,1
334622,1
386336,1
318624,1
387022,1
189254,1
191146,1
318892,1
334853,1
388380,1
334918,1
335020,1
389484,1
335113,1
389694,1
390114,1
198628,1
319756,1
390738,1
199951,1
335334,1
391118,1
200882,1
320098,1
391937,1
201962,1
335678,1
394117,1
320571,1
335747,1
394745,1
205956,1
335842,1
396556,1
397146,1
336170,1
398553,1
321122,1
399794,1
213749,1
401047,1
321470,1
336331,1
336408,1
336477,1
406990,1
217964,1
321813,1
336519,1
218954,1
321944,1
220580,1
322013,1
322096,1
411673,1
221691,1
322240,1
336788,1
412152,1
322387,1
412984,1
336930,1
336977,1
414830,1
225531,1
337037,1
415168,1
322786,1
337094,1
229103,1
337179,1
415934,1
230542,1
322994,1
337268,1
323078,1
337373,1
417257,1
233174,1
323153,1
417754,1
234421,1
236367,1
323272,1
418173,1
323435,1
418806,1
337762,1
419115,1
323635,1
420273,1
244233,1
323700,1
323807,1
421696,1
246232,1
323929,1
246350,1
338130,1
423131,1
324564,1
423363,1
324754,1
423546,1
247145,1
324869,1
423927,1
247314,1
424440,1
247539,1
338640,1
424638,1
247841,1
325408,1
338730,1
248132,1
325546,1
425152,1
248441,1
325645,1
338816,1
425539,1
248737,1
338871,1
425644,1
325739,1
338913,1
425845,1
249373,1
426054,1
339012,1
426230,1
250354,1
339215,1
250835,1
325970,1
427003,1
339429,1
251263,1
339551,1
427246,1
427453,1
252406,1
326168,1
427647,1
252612,1
326226,1
427852,1
253093,1
326273,1
253608,1
326306,1
340097,1
254606,1
340209,1
428639,1
428762,1
340357,1
429048,1
340406,1
429327,1
340460,1
429562,1
260978,1
326692,1
340553,1
430084,1
326761,1
340613,1
430462,1
263614,1
326820,1
430831,1
340783,1
431450,1
431835,1
265176,1
341013,1
432586,1
341119,1
432956,1
265959,1
327245,1
433303,1
433641,1
267899,1
327346,1
341394,1
434340,1
327381,1
434923,1
269986,1
435237,1
341589,1
435932,1
271295,1
327510,1
436590,1
327557,1
341755,1
436842,1
327591,1
341855,1
437202,1
272168,1
327629,1
437705,1
327678,1
438026,1
273134,1
342137,1
438350,1
273870,1
342206,1
438744,1
274307,1
439358,1
342418,1
439745,1
440119,1
440960,1
342796,1
442067,1
328274,1
442858,1
328350,1
443671,1
277040,1
328434,1
343204,1
444913,1
277357,1
343368,1
445416,1
328578,1
343656,1
447271,1
278456,1
447973,1
278795,1
328798,1
343775,1
449012,1
328854,1
343831,1
449802,1
279138,1
343914,1
450479,1
344004,1
451105,1
329078,1
344081,1
451806,1
280179,1
329141,1
452428,1
280453,1
329212,1
453019,1
280595,1
281054,1
329681,1
344580,1
281268,1
344672,1
281400,1
329858,1
344786,1
344940,1
281866,1
345165,1
282170,1
330249,1
345311,1
330437,1
345568,1
283185,1
330672,1
345840,1
283560,1
330907,1
331005,1
346924,1
284049,1
347037,1
347150,1
331331,1
347223,1
284764,1
285035,1
347467,1
285659,1
331660,1
331778,1
347889,1
286312,1
286639,1
348526,1
348768,1
348999,1
332129,1
349302,1
288845,1
349872,1
289056,1
350149,1
289358,1
350703,1
289642,1
350960,1
289981,1
351368,1
291217,1
351995,1
352512,1
352705,1
353119,1
353568,1
4700,1
294309,1
6490,1
354682,1
8651,1
354954,1
10839,1
296216,1
355576,1
296639,1
355752,1
296977,1
355900,1
25164,1
297246,1
356316,1
297638,1
357162,1
28107,1
357419,1
29906,1
357817,1
358230,1
33589,1
298507,1
358475,1
39196,1
358840,1
40969,1
299671,1
359555,1
45704,1
359925,1
50531,1
300447,1
53182,1
360996,1
361387,1
301573,1
301865,1
61710,1
362529,1
362889,1
363364,1
68685,1
303526,1
303865,1
364963,1
304281,1
365147,1
304877,1
365303,1
80744,1
365919,1
84058,1
306782,1
307277,1
86534,1
367029,1
87963,1
367252,1
89540,1
367596,1
308139,1
367782,1
93227,1
308310,1
368090,1
94585,1
368414,1
308711,1
368645,1
308831,1
368980,1
369355,1
369569,1
104572,1
309538,1
369931,1
106876,1
309690,1
370172,1
370399,1
109598,1
370558,1
109820,1
310522,1
370810,1
370945,1
371158,1
371340,1
116671,1
371574,1
118490,1
311964,1
312281,1
372190,1
372495,1
313108,1
372727,1
373086,1
131902,1
313843,1
373552,1
332381,1
373966,1
139104,1
332452,1
141449,1
332563,1
374430,1
374597,1
314764,1
374858,1
314882,1
375226,1
375470,1
150797,1
315289,1
375788,1
315684,1
333376,1
376362,1
157456,1
376638,1
159548,1
316197,1
333520,1
316308,1
333564,1
377261,1
316549,1
333593,1
377513,1
316700,1
333635,1
378311,1
333669,1
167438,1
317039,1
379892,1
168975,1
171017,1
317464,1
333852,1
380747,1
173174,1
333915,1
381292,1
174668,1
334007,1
381945,1
177180,1
178830,1
318012,1
334167,1
383599,1
181407,1
318108,1
334262,1
334356,1
385036,1
185689,1
318320,1
385731,1
186986,1
188107,1
318780,1
387883,1
318893,1
192738,1
319011,1
334922,1
389262,1
193880,1
389523,1
195400,1
319570,1
335191,1
390123,1
198649,1
335279,1
390742,1
200003,1
335337,1
201127,1
320132,1
391956,1
335504,1
393087,1
335688,1
394258,1
204380,1
320577,1
335748,1
206010,1
335850,1
395765,1
335983,1
396557,1
320835,1
398563,1
336233,1
399926,1
401168,1
321473,1
402672,1
215939,1
336414,1
336478,1
407006,1
217971,1
336522,1
407937,1
218977,1
336586,1
409176,1
322025,1
336647,1
411067,1
221269,1
322101,1
336715,1
322251,1
222478,1
322388,1
336858,1
413110,1
223014,1
322492,1
336934,1
413912,1
414865,1
415192,1
227858,1
322793,1
337096,1
415440,1
229146,1
415970,1
230717,1
337375,1
337505,1
417766,1
337555,1
417920,1
418174,1
238308,1
418381,1
239841,1
323442,1
418820,1
241377,1
323566,1
419260,1
242936,1
420280,1
323703,1
337903,1
421280,1
245605,1
323820,1
337988,1
338035,1
422451,1
324047,1
324397,1
338267,1
423268,1
338379,1
423365,1
246820,1
423588,1
247169,1
324882,1
325051,1
338582,1
424447,1
247548,1
424639,1
247862,1
424910,1
248138,1
325547,1
338774,1
425165,1
248448,1
338817,1
425550,1
325700,1
338876,1
425660,1
338914,1
425853,1
249429,1
325784,1
338963,1
249679,1
339016,1
426241,1
250198,1
426458,1
339134,1
426613,1
325938,1
339219,1
426902,1
250855,1
325976,1
339303,1
427027,1
250999,1
339434,1
427115,1
251544,1
427278,1
251966,1
339671,1
427454,1
339767,1
427676,1
427858,1
253115,1
428449,1
326408,1
429049,1
257898,1
326507,1
340411,1
326568,1
429564,1
340497,1
340554,1
430085,1
262638,1
430470,1
326825,1
340705,1
430851,1
263873,1
326893,1
340790,1
431461,1
264174,1
326963,1
431875,1
340955,1
432291,1
265187,1
432613,1
341124,1
432960,1
341227,1
433339,1
267157,1
327294,1
433755,1
267939,1
327347,1
341397,1
434375,1
268555,1
327384,1
434926,1
327467,1
341606,1
435936,1
327516,1
341684,1
436592,1
271576,1
327559,1
341764,1
436870,1
341857,1
437307,1
272181,1
327639,1
437708,1
327680,1
438053,1
273159,1
327746,1
438364,1
327831,1
342207,1
438756,1
342343,1
439372,1
274885,1
327947,1
342424,1
439747,1
342543,1
440126,1
328116,1
441097,1
276685,1
328193,1
342798,1
442203,1
328275,1
342987,1
442864,1
328358,1
343092,1
443756,1
328438,1
444932,1
328521,1
445440,1
328585,1
278293,1
343667,1
447395,1
278471,1
343732,1
448012,1
343776,1
328860,1
343841,1
449888,1
279178,1
343919,1
279561,1
329017,1
344006,1
279948,1
329081,1
344082,1
451823,1
344169,1
452452,1
280455,1
329218,1
344260,1
453041,1
344306,1
280887,1
329548,1
344466,1
281069,1
329686,1
329763,1
344676,1
329870,1
330036,1
344942,1
282209,1
282873,1
330438,1
283187,1
330673,1
330908,1
283747,1
331006,1
346935,1
284052,1
331088,1
347038,1
331192,1
347162,1
284530,1
331332,1
347224,1
284770,1
347359,1
347471,1
286683,1
348532,1
348774,1
332131,1
349465,1
288881,1
349881,1
289360,1
350969,1
290002,1
351383,1
351870,1
352000,1
352281,1
352513,1
292292,1
352717,1
353121,1
353393,1
293228,1
353574,1
353757,1
293750,1
354009,1
4737,1
294674,1
354696,1
354959,1
355261,1
13519,1
355497,1
296221,1
355578,1
355904,1
22797,1
356355,1
356746,1
297639,1
357167,1
297851,1
298098,1
357819,1
31375,1
358250,1
358484,1
36850,1
358654,1
358842,1
43787,1
299717,1
45785,1
299871,1
359928,1
47657,1
300148,1
300478,1
360631,1
53214,1
300797,1
301221,1
361426,1
301582,1
361804,1
301884,1
362180,1
61937,1
362535,1
302646,1
66514,1
302914,1
363393,1
68886,1
303184,1
364265,1
364735,1
73853,1
303888,1
364971,1
365155,1
78742,1
304896,1
365304,1
365530,1
306174,1
365928,1
306809,1
366210,1
366538,1
366817,1
307682,1
367039,1
88014,1
307842,1
89591,1
367599,1
91729,1
308148,1
368423,1
368685,1
368984,1
103154,1
309295,1
104694,1
107051,1
370178,1
108735,1
370400,1
310201,1
370564,1
110208,1
370822,1
310680,1
370972,1
310922,1
371165,1
114558,1
371372,1
371580,1
372192,1
127816,1
313111,1
373098,1
131970,1
373324,1
332288,1
314060,1
332382,1
373978,1
332454,1
314518,1
332653,1
374605,1
332740,1
374870,1
314885,1
375083,1
332990,1
375235,1
333118,1
375499,1
315319,1
375806,1
333301,1
155274,1
315736,1
333470,1
376643,1
159648,1
333525,1
376946,1
161951,1
333567,1
377268,1
163193,1
333594,1
377515,1
164652,1
333637,1
316859,1
333670,1
379072,1
333723,1
379972,1
169060,1
333786,1
380459,1
171038,1
317468,1
333858,1
380770,1
333921,1
174721,1
381964,1
317851,1
382559,1
318022,1
383615,1
181536,1
318110,1
334267,1
384526,1
334358,1
185749,1
318328,1
334542,1
385742,1
318482,1
334632,1
188154,1
334694,1
387069,1
318791,1
334772,1
387935,1
388434,1
192757,1
319013,1
389268,1
389529,1
335120,1
335194,1
319785,1
335280,1
390753,1
200023,1
335360,1
391209,1
320147,1
335427,1
392165,1
202017,1
320441,1
203340,1
320509,1
335699,1
394296,1
335751,1
206098,1
395854,1
320840,1
211678,1
321280,1
336293,1
401202,1
321477,1
336348,1
402772,1
321671,1
321761,1
336479,1
407016,1
217977,1
408073,1
219057,1
336587,1
409213,1
336648,1
411136,1
322110,1
411687,1
222483,1
336868,1
413137,1
322496,1
336937,1
413924,1
223952,1
322603,1
337039,1
322801,1
337103,1
415447,1
229173,1
337189,1
416026,1
323000,1
337287,1
416625,1
337383,1
417359,1
233354,1
337521,1
234443,1
236602,1
323275,1
323361,1
337631,1
418406,1
337705,1
323567,1
337836,1
420404,1
244490,1
337904,1
421314,1
323826,1
337989,1
324049,1
338176,1
423139,1
246688,1
324591,1
423367,1
246824,1
324761,1
423638,1
247170,1
247340,1
338597,1
424451,1
325290,1
424647,1
325426,1
424939,1
325559,1
338777,1
425182,1
325651,1
325703,1
338880,1
425675,1
338916,1
425854,1
325785,1
338967,1
426098,1
325821,1
339021,1
426268,1
325854,1
339076,1
426463,1
325891,1
339140,1
426644,1
325940,1
339220,1
426907,1
250864,1
325985,1
427039,1
251003,1
326033,1
339437,1
427283,1
339677,1
427455,1
326233,1
427860,1
253148,1
428246,1
326313,1
340109,1
428464,1
326350,1
340217,1
428648,1
326409,1
340272,1
428832,1
340360,1
429052,1
257946,1
326510,1
340412,1
258909,1
326580,1
429566,1
260058,1
326637,1
429786,1
261070,1
326703,1
430122,1
262687,1
326766,1
340716,1
263902,1
431608,1
264177,1
326966,1
340891,1
431877,1
264643,1
327053,1
340957,1
432299,1
327138,1
341022,1
432662,1
341125,1
433004,1
327248,1
341229,1
433342,1
267325,1
341309,1
327348,1
341398,1
434394,1
341455,1
434935,1
327425,1
341517,1
435252,1
327469,1
341609,1
435941,1
327517,1
436606,1
271623,1
341765,1
436873,1
327595,1
272211,1
341956,1
437789,1
272552,1
327684,1
438062,1
327755,1
342149,1
438365,1
273897,1
342213,1
438786,1
274422,1
327881,1
342350,1
327948,1
275705,1
342558,1
440158,1
342663,1
442231,1
276792,1
328276,1
442950,1
276930,1
343098,1
443941,1
277051,1
328439,1
343213,1
444983,1
277387,1
445473,1
277837,1
446586,1
447431,1
328721,1
448035,1
328810,1
449171,1
343856,1
450020,1
343931,1
450513,1
329019,1
344010,1
451133,1
279960,1
344086,1
451883,1
280214,1
329145,1
452485,1
280471,1
329221,1
344262,1
453045,1
280726,1
329410,1
329549,1
344471,1
281102,1
329688,1
344597,1
329765,1
344678,1
344814,1
281620,1
330052,1
344947,1
330157,1
330277,1
282880,1
330459,1
345576,1
283193,1
345889,1
346203,1
331011,1
346944,1
331097,1
347167,1
347226,1
331574,1
347476,1
285682,1
331675,1
347721,1
347910,1
348215,1
286726,1
331989,1
348535,1
287274,1
332022,1
348806,1
349056,1
332132,1
349307,1
349597,1
349886,1
350298,1
350717,1
290897,1
351886,1
291231,1
352282,1
352576,1
352771,1
292690,1
353134,1
293023,1
353425,1
353579,1
353767,1
293780,1
354036,1
2335,1
294026,1
354317,1
294338,1
6575,1
294698,1
354709,1
9143,1
294884,1
11596,1
295313,1
355268,1
13536,1
295909,1
296289,1
355580,1
296664,1
355766,1
297033,1
356106,1
297254,1
356369,1
356754,1
26570,1
357173,1
357479,1
357842,1
358268,1
33671,1
298571,1
358494,1
298943,1
358673,1
358849,1
41484,1
299437,1
359286,1
44048,1
299725,1
359582,1
360396,1
50821,1
53239,1
57153,1
361850,1
60149,1
362219,1
61968,1
362548,1
302664,1
362968,1
66525,1
302933,1
68988,1
364310,1
71628,1
303556,1
364972,1
304926,1
305766,1
365541,1
306186,1
366004,1
84089,1
366243,1
84646,1
366553,1
88050,1
367336,1
89669,1
367633,1
367808,1
93365,1
368239,1
94686,1
97284,1
308720,1
308851,1
369061,1
369384,1
309317,1
104889,1
309558,1
107449,1
370179,1
370407,1
370566,1
370698,1
110258,1
310539,1
370975,1
310967,1
371177,1
311196,1
371374,1
311457,1
371629,1
118596,1
311798,1
371773,1
120837,1
372000,1
123327,1
312349,1
125817,1
312778,1
372518,1
128064,1
313127,1
372766,1
313409,1
373333,1
133562,1
373610,1
139445,1
332464,1
374277,1
141570,1
314519,1
143484,1
332654,1
374912,1
146708,1
314900,1
332855,1
315010,1
332992,1
375239,1
315157,1
375512,1
150866,1
333239,1
375818,1
376161,1
376368,1
315921,1
376653,1
377014,1
161972,1
333568,1
377277,1
163377,1
333595,1
377519,1
378453,1
316863,1
333672,1
317052,1
317275,1
380509,1
171297,1
317479,1
173328,1
317574,1
333924,1
317715,1
334025,1
381977,1
177239,1
317853,1
382642,1
179557,1
318030,1
181679,1
318114,1
334273,1
384555,1
183559,1
318256,1
334360,1
385043,1
385844,1
318484,1
334633,1
188165,1
334698,1
387076,1
189568,1
387972,1
318896,1
334862,1
388471,1
192813,1
319015,1
193927,1
389531,1
319294,1
335123,1
389730,1
335204,1
390150,1
335287,1
319914,1
391288,1
335428,1
320459,1
203435,1
320510,1
394333,1
204667,1
320583,1
395007,1
206141,1
320685,1
335876,1
395880,1
320778,1
207904,1
320843,1
397316,1
209986,1
336180,1
398604,1
212024,1
336237,1
400040,1
321281,1
401314,1
214933,1
336350,1
402837,1
336418,1
217247,1
321762,1
336485,1
408108,1
322047,1
336651,1
322150,1
336743,1
411725,1
336796,1
336870,1
322500,1
336943,1
414001,1
322604,1
336984,1
414879,1
337121,1
416041,1
323004,1
417363,1
323167,1
337525,1
417799,1
234459,1
323235,1
337565,1
417927,1
236932,1
337597,1
418229,1
337633,1
323460,1
241474,1
243303,1
337844,1
244493,1
421318,1
337990,1
421893,1
246261,1
338054,1
422612,1
246386,1
324059,1
423145,1
246516,1
324414,1
423284,1
246694,1
324617,1
338384,1
423374,1
247176,1
338487,1
338599,1
325428,1
424943,1
248177,1
425183,1
425558,1
338884,1
425709,1
248976,1
325745,1
425884,1
325786,1
338969,1
426106,1
249748,1
325823,1
339024,1
426280,1
426480,1
325892,1
339141,1
426657,1
325942,1
426908,1
325988,1
339310,1
326035,1
339449,1
427127,1
326073,1
251976,1
339682,1
427492,1
326180,1
339770,1
427688,1
326234,1
339859,1
427879,1
326277,1
340111,1
428467,1
254877,1
340218,1
340273,1
428850,1
340364,1
429059,1
340415,1
429407,1
258945,1
326588,1
340464,1
429580,1
260067,1
340502,1
261108,1
326704,1
340557,1
430125,1
326769,1
430491,1
263661,1
326842,1
340719,1
430891,1
263982,1
431691,1
264197,1
326978,1
264676,1
340960,1
432316,1
341050,1
432697,1
327203,1
433106,1
266014,1
327251,1
341230,1
433343,1
433796,1
268148,1
327354,1
341399,1
434403,1
268821,1
341465,1
434981,1
341525,1
435284,1
271072,1
327470,1
435951,1
271402,1
341693,1
436617,1
271679,1
327565,1
341771,1
436928,1
327603,1
437347,1
272233,1
437790,1
342047,1
438069,1
327758,1
438407,1
273922,1
327834,1
342223,1
438864,1
274484,1
439438,1
275099,1
327966,1
342430,1
439791,1
328042,1
342566,1
440213,1
441274,1
328210,1
342834,1
442235,1
328280,1
343003,1
442980,1
328367,1
343100,1
443966,1
328442,1
343227,1
445005,1
343413,1
445530,1
328591,1
343538,1
446714,1
447445,1
343735,1
448111,1
278829,1
449224,1
278984,1
450060,1
343934,1
450535,1
279607,1
329023,1
344019,1
451160,1
329086,1
452052,1
329147,1
344184,1
452502,1
280479,1
329227,1
344263,1
453048,1
329284,1
344315,1
329590,1
329690,1
329783,1
344679,1
281414,1
344821,1
281930,1
345194,1
282227,1
330278,1
345373,1
330467,1
345594,1
330839,1
283645,1
330914,1
346539,1
331014,1
346962,1
331098,1
347048,1
284304,1
331235,1
347170,1
284550,1
347232,1
284817,1
331482,1
285095,1
347478,1
285686,1
347725,1
347911,1
348227,1
286748,1
331990,1
348537,1
348812,1
332086,1
349061,1
287931,1
332135,1
349308,1
349496,1
288505,1
350736,1
290030,1
351421,1
351898,1
352012,1
291653,1
352293,1
291925,1
352597,1
292351,1
352866,1
292724,1
353137,1
293297,1
353599,1
353785,1
354323,1
4818,1
354556,1
6670,1
